0.1: 2.3 9.6 (621002), -6 (9) 270
21.1: 2.0 2.0 (2), -180 (0) 270
21.4: 2.0 2.5 (4), 135 (18) 90
21.5: 2.3 2.4 (48), -148 (33) 270
21.6: 2.5 5.1 (2416), -150 (18) 270
21.7: 2.5 5.5 (2688), -144 (17) 270
21.8: 2.4 5.9 (2040), -140 (18) 270
21.9: 2.3 6.5 (2179), -140 (17) 270
22.0: 2.2 6.9 (1415), -141 (19) 270
22.1: 2.2 7.2 (1472), -145 (20) 270
22.2: 2.1 7.1 (1128), -148 (25) 270
22.3: 2.1 7.4 (1267), -156 (21) 270
22.4: 2.2 7.2 (1277), -161 (20) 270
22.5: 2.2 7.1 (1742), -165 (21) 270
22.6: 2.3 6.7 (1826), -166 (18) 270
22.7: 2.4 6.7 (2239), -165 (17) 270
22.8: 2.4 6.4 (2380), -163 (17) 270
22.9: 2.4 6.1 (2365), -163 (17) 270
23.0: 2.4 5.8 (2285), -160 (16) 270
23.1: 2.3 5.6 (2415), -158 (17) 270
23.2: 2.3 5.4 (2147), -155 (18) 270
23.3: 2.2 5.0 (1711), -151 (20) 270
23.4: 2.2 5.1 (1448), -152 (20) 270
23.5: 2.2 5.1 (1027), -153 (22) 270
23.6: 2.1 4.9 (852), -154 (25) 270
23.7: 2.1 4.9 (640), -159 (27) 270
23.8: 2.1 4.9 (809), -165 (26) 270
23.9: 2.1 5.0 (871), -170 (27) 270
24.0: 2.1 4.9 (1413), -174 (20) 270
24.1: 2.2 4.7 (1614), -177 (19) 270
24.2: 2.4 4.6 (2349), -178 (15) 270
24.3: 2.4 4.3 (2201), -177 (16) 270
24.4: 2.5 4.2 (2964), -176 (15) 270
24.5: 2.5 3.9 (2570), -175 (15) 270
24.6: 2.6 3.9 (3069), -173 (14) 270
24.7: 2.7 3.7 (2781), -173 (14) 270
24.8: 2.2 2.7 (1378), -171 (17) 270
24.9: 2.4 2.2 (20), -167 (17) 270
25.0: 2.1 2.1 (80), -173 (20) 270
25.1: 2.5 3.1 (2641), -168 (16) 270
25.2: 2.9 3.7 (3711), -167 (14) 270
25.3: 2.9 3.5 (3246), -166 (15) 270
25.4: 2.9 3.6 (3809), -166 (15) 270
25.5: 2.8 3.4 (3154), -163 (16) 270
25.6: 2.7 3.3 (3203), -162 (18) 270
25.7: 2.4 2.9 (2481), -158 (19) 270
25.8: 2.4 2.8 (2218), -158 (18) 270
25.9: 2.2 2.6 (1588), -157 (21) 270
26.0: 2.2 2.7 (1461), -158 (23) 270
26.1: 2.2 2.6 (1516), -161 (20) 270
26.2: 2.5 2.7 (2230), -164 (20) 270
26.3: 2.6 2.7 (2557), -172 (18) 270
26.4: 2.9 3.0 (3412), -175 (19) 270
26.5: 3.1 3.0 (3920), -173 (18) 270
26.6: 3.4 3.4 (4599), -173 (19) 270
26.7: 3.5 3.7 (4574), -176 (18) 270
26.8: 3.8 4.3 (4884), -180 (16) 270
26.9: 3.9 4.5 (5094), 177 (16) 90
27.0: 4.0 4.8 (5127), 172 (16) 90
27.1: 4.1 4.9 (5066), 168 (16) 90
27.2: 4.1 5.0 (5026), 167 (15) 90
27.3: 3.9 5.0 (4982), 172 (17) 90
27.4: 3.4 5.1 (4527), 177 (18) 90
27.5: 2.9 5.7 (3609), 179 (24) 90
27.6: 2.5 6.3 (2122), 176 (34) 90
27.7: 2.2 6.5 (1000), 131 (68) 90
27.8: 2.3 5.9 (640), 64 (62) 50 130
27.9: 2.4 5.1 (840), 42 (40) 30 150
28.0: 2.2 2.0 (22), 121 (89) 90
28.1: 2.0 2.0 (4), -135 (45) 270
28.2: 2.0 2.0 (2), -117 (0) 270
28.3: 2.5 2.0 (4), -90 (90) 270
28.6: 2.0 2.0 (4), -90 (0) 270
43.3: 2.0 2.0 (2), -90 (0) 316 224
43.5: 2.0 2.0 (2), -90 (0) 317 223
43.6: 2.0 2.0 (9), -104 (26) 308 232
43.7: 2.0 2.0 (4), -121 (31) 293 247
43.8: 2.0 2.0 (8), -97 (12) 313 227
43.9: 2.0 2.0 (2), -90 (0) 317 223
44.0: 2.0 2.0 (4), -117 (0) 298 242
44.1: 2.0 2.0 (2), -90 (0) 317 223
44.2: 2.6 2.0 (10), -89 (47) 318 222
44.3: 2.1 2.0 (14), -82 (12) 322 218
44.4: 2.0 2.0 (27), -90 (10) 318 222
44.5: 2.0 2.0 (12), -75 (24) 326 214
44.6: 2.0 2.0 (12), -90 (0) 318 222
44.7: 2.0 2.0 (9), -90 (0) 318 222
44.8: 2.0 2.0 (21), -90 (0) 318 222
44.9: 2.0 2.0 (47), -94 (18) 316 224
45.0: 2.1 2.0 (1364), -151 (27) 270
45.1: 2.0 2.0 (30), -92 (7) 317 223
45.2: 2.0 2.0 (48), -91 (12) 318 222
45.3: 2.0 2.0 (44), -87 (8) 321 219
45.4: 2.0 2.0 (74), -89 (16) 319 221
45.5: 2.0 2.0 (42), -89 (15) 320 220
45.6: 2.0 2.0 (58), -90 (15) 319 221
45.7: 2.0 2.0 (61), -92 (17) 318 222
45.8: 2.1 2.0 (94), -90 (16) 319 221
45.9: 2.0 2.0 (68), -89 (12) 320 220
46.0: 2.1 2.0 (72), -88 (12) 321 219
46.1: 2.0 2.0 (111), -87 (20) 321 219
46.2: 2.0 2.0 (105), -91 (23) 319 221
46.3: 2.0 2.0 (77), -94 (19) 318 222
46.4: 2.0 2.0 (92), -85 (20) 323 217
46.5: 2.0 2.0 (70), -89 (10) 321 219
46.6: 2.0 2.0 (42), -92 (22) 319 221
46.7: 2.1 2.0 (40), -91 (26) 320 220
46.8: 2.0 2.0 (40), -89 (18) 321 219
46.9: 2.0 2.0 (69), -88 (26) 321 219
47.0: 2.0 2.0 (56), -94 (14) 318 222
47.1: 2.0 2.0 (60), -94 (19) 318 222
47.2: 2.0 2.0 (67), -95 (26) 318 222
47.3: 2.0 2.0 (59), -90 (17) 321 219
47.4: 2.1 2.0 (34), -85 (11) 323 217
47.5: 2.0 2.0 (53), -94 (35) 319 221
47.6: 2.0 2.0 (23), -112 (35) 308 232
47.7: 2.0 2.0 (14), -95 (19) 319 221
47.8: 2.0 2.0 (23), -97 (12) 318 222
47.9: 2.0 2.0 (28), -94 (9) 319 221
48.0: 2.0 2.0 (31), -100 (29) 316 224
48.1: 2.0 2.0 (32), -95 (14) 319 221
48.2: 2.0 2.0 (21), -96 (11) 319 221
48.3: 2.0 2.0 (22), -98 (22) 317 223
48.4: 2.1 2.0 (34), -96 (28) 319 221
48.5: 2.0 2.0 (27), -94 (29) 320 220
48.6: 2.0 2.0 (37), -90 (28) 322 218
48.7: 2.1 2.0 (44), -98 (31) 318 222
48.8: 2.0 2.0 (21), -94 (52) 320 220
48.9: 2.1 2.0 (42), -90 (16) 322 218
49.0: 2.0 2.0 (40), -94 (22) 321 219
49.1: 2.1 2.0 (38), -90 (22) 323 217
49.2: 2.1 2.0 (50), -91 (10) 322 218
49.3: 2.1 2.0 (52), -98 (27) 319 221
49.4: 2.1 2.0 (46), -107 (27) 314 226
49.5: 2.1 2.0 (53), -107 (29) 314 226
49.6: 2.1 2.0 (39), -94 (27) 321 219
49.7: 2.2 2.0 (32), -115 (28) 310 230
49.8: 2.2 2.0 (27), -93 (8) 322 218
49.9: 2.0 2.0 (28), -88 (46) 324 216
50.0: 2.1 2.0 (752), 41 (60) 16 164
50.1: 2.0 2.0 (25), -97 (21) 320 220
50.2: 2.0 2.0 (22), -103 (26) 317 223
50.3: 2.0 2.0 (12), -90 (0) 323 217
50.4: 2.0 2.0 (10), -95 (11) 321 219
51.6: 2.0 2.0 (4), 135 (18) 60 120
51.7: 2.0 2.0 (2), 90 (0) 35 145
51.9: 2.0 2.0 (2), 90 (0) 35 145
52.1: 2.0 2.0 (6), 99 (13) 39 141
52.2: 2.0 2.0 (2), 117 (0) 48 132
52.3: 2.0 2.0 (4), 103 (13) 41 139
52.4: 2.5 2.0 (4), 90 (0) 35 145
52.5: 2.0 2.0 (4), 121 (31) 50 130
52.6: 2.0 2.0 (2), -180 (0) 270
52.8: 3.0 2.0 (2), 90 (0) 35 145
52.9: 2.0 2.0 (2), 90 (0) 34 146
53.0: 2.0 2.0 (8), 114 (39) 46 134
53.1: 2.0 2.0 (2), 117 (0) 47 133
53.2: 2.0 2.0 (2), 153 (0) 73 107
53.4: 2.0 2.0 (2), 117 (0) 47 133
53.6: 3.5 2.0 (4), 140 (5) 60 120
53.7: 2.0 2.0 (7), 46 (39) 16 164
53.8: 2.0 2.0 (4), 103 (13) 39 141
54.1: 2.5 2.0 (4), 94 (22) 35 145
54.3: 3.0 2.0 (2), 90 (0) 34 146
54.4: 3.0 2.0 (2), 0 (0) 0 180
54.5: 2.0 2.0 (4), 108 (45) 41 139
54.7: 3.0 2.0 (2), 90 (0) 33 147
55.0: 2.0 2.0 (6), 90 (0) 33 147
55.5: 2.0 2.0 (8), 112 (26) 42 138
55.6: 2.0 2.0 (6), 81 (13) 29 151
55.9: 2.0 2.0 (6), 99 (13) 36 144
56.4: 2.2 2.0 (10), 86 (23) 30 150
56.5: 2.0 2.0 (4), 90 (0) 32 148
56.9: 4.0 2.0 (2), 90 (0) 32 148
58.6: 3.0 2.0 (2), 90 (0) 31 149
61.6: 2.0 2.0 (90), -92 (14) 330 210
61.7: 2.0 2.0 (112), -87 (10) 332 208
61.8: 2.0 2.0 (153), -89 (13) 332 208
61.9: 2.0 2.0 (150), -88 (8) 332 208
62.0: 2.0 2.0 (110), -86 (18) 333 207
62.1: 2.0 2.0 (130), -88 (11) 332 208
62.2: 2.0 2.0 (154), -86 (16) 333 207
62.3: 2.0 2.0 (139), -89 (7) 332 208
62.4: 2.0 2.0 (129), -89 (12) 332 208
62.5: 2.0 2.0 (113), -87 (10) 332 208
62.6: 2.0 2.0 (157), -89 (14) 332 208
62.7: 2.0 2.0 (189), -87 (13) 333 207
62.8: 2.0 2.0 (171), -85 (12) 333 207
62.9: 2.0 2.0 (160), -85 (11) 333 207
63.0: 2.0 2.0 (169), -85 (23) 333 207
63.1: 2.0 2.0 (116), -84 (15) 334 206
63.2: 2.0 2.0 (161), -85 (11) 334 206
63.3: 2.0 2.0 (188), -84 (13) 334 206
63.4: 2.0 2.0 (200), -85 (15) 334 206
63.5: 2.0 2.0 (152), -87 (15) 333 207
63.6: 2.0 2.0 (170), -84 (16) 334 206
63.7: 2.0 2.0 (208), -82 (15) 335 205
63.8: 2.0 2.0 (182), -81 (17) 335 205
63.9: 2.0 2.0 (172), -83 (13) 334 206
64.0: 2.0 2.0 (170), -79 (16) 336 204
64.1: 2.0 2.0 (143), -82 (13) 335 205
64.2: 2.0 2.0 (144), -78 (17) 336 204
64.3: 2.0 2.0 (114), -81 (13) 335 205
64.4: 2.1 2.0 (128), -77 (20) 337 203
64.5: 2.0 2.0 (118), -72 (21) 338 202
64.6: 2.0 2.0 (93), -81 (17) 335 205
64.7: 2.0 2.0 (100), -80 (16) 336 204
64.8: 2.0 2.0 (102), -75 (19) 337 203
64.9: 2.0 2.0 (51), -75 (17) 337 203
65.0: 2.0 2.0 (55), -84 (16) 335 205
65.1: 2.0 2.0 (38), -72 (17) 338 202
65.2: 2.1 2.0 (19), -84 (11) 335 205
65.3: 2.0 2.0 (36), -70 (25) 339 201
65.4: 2.0 2.0 (41), -81 (13) 336 204
65.5: 2.0 2.0 (22), -83 (12) 335 205
65.6: 2.1 2.0 (149), -68 (24) 340 200
65.7: 2.1 2.1 (188), -68 (20) 340 200
65.8: 2.0 2.0 (106), -66 (30) 341 199
65.9: 2.1 2.1 (377), -63 (25) 342 198
66.0: 2.0 2.0 (130), -69 (25) 340 200
66.1: 2.1 2.1 (198), -69 (23) 340 200
66.2: 2.1 2.0 (117), -62 (27) 342 198
66.3: 2.1 2.0 (52), -75 (31) 338 202
66.4: 2.0 2.0 (77), -73 (23) 339 201
66.5: 2.0 2.0 (8), -76 (13) 338 202
66.6: 2.0 2.0 (10), -85 (11) 335 205
66.7: 2.0 2.0 (2), -63 (0) 342 198
66.8: 2.0 2.0 (16), -75 (22) 338 202
66.9: 2.0 2.0 (6), -90 (0) 333 207
67.0: 2.0 2.0 (11), -80 (13) 337 203
67.1: 2.4 2.0 (5), -79 (13) 337 203
67.2: 2.0 2.0 (9), -90 (0) 334 206
67.3: 2.0 2.0 (6), -81 (13) 336 204
67.4: 2.0 2.0 (4), -90 (0) 334 206
67.5: 2.0 2.0 (2), -90 (0) 334 206
67.6: 2.0 2.0 (10), -90 (0) 334 206
67.7: 2.0 2.0 (8), -83 (12) 336 204
67.8: 2.0 2.0 (2), -90 (0) 334 206
67.9: 2.0 2.0 (8), -90 (0) 334 206
68.0: 2.0 2.0 (11), -90 (0) 334 206
68.1: 2.0 2.0 (6), -90 (0) 334 206
68.2: 2.0 2.0 (4), -90 (0) 334 206
68.3: 2.0 2.0 (8), -90 (0) 334 206
68.4: 2.0 2.0 (4), -90 (0) 334 206
68.5: 2.0 2.0 (4), -90 (0) 334 206
68.6: 2.0 2.0 (4), -90 (0) 334 206
68.7: 2.0 2.0 (12), -90 (0) 334 206
68.8: 2.0 2.0 (12), -90 (0) 334 206
68.9: 2.0 2.0 (7), -82 (12) 337 203
69.0: 2.0 2.0 (10), -90 (0) 334 206
69.1: 2.0 2.0 (17), -83 (11) 336 204
69.2: 2.0 2.0 (10), -90 (0) 334 206
69.3: 2.0 2.0 (12), -90 (0) 334 206
69.4: 2.0 2.0 (11), -80 (13) 337 203
69.5: 2.0 2.0 (8), -83 (12) 337 203
69.6: 2.0 2.0 (6), -90 (0) 335 205
69.7: 2.0 2.0 (3), -81 (13) 337 203
69.8: 2.1 2.0 (19), -88 (6) 335 205
69.9: 2.0 2.0 (12), -81 (13) 337 203
70.0: 2.0 2.0 (8), -83 (12) 337 203
70.1: 2.0 2.0 (16), -80 (13) 338 202
70.2: 2.0 2.0 (12), -70 (23) 341 199
70.3: 2.0 2.0 (7), -74 (13) 340 200
70.4: 2.0 2.0 (2), -90 (0) 335 205
88.8: 2.2 3.4 (13119), 42 (69) 270 9 171
88.9: 2.0 2.5 (4), 0 (0) 0 180
90.2: 2.2 2.0 (105), -52 (93) 349 191 90
92.4: 3.2 2.0 (323413), -10 (16) 358 182
92.5: 2.5 2.0 (4), 54 (9) 11 169
93.9: 2.0 2.0 (4), 31 (31) 6 174
94.8: 2.2 2.9 (443), -2 (34) 360 180
94.9: 2.7 7.2 (617137), -2 (11) 360 180
95.0: 2.1 2.9 (1108), -3 (30) 360 180
95.9: 2.2 2.0 (8530), -7 (49) 359 181
96.0: 2.0 2.0 (2), 0 (0) 0 180
97.0: 2.0 2.9 (389540), -21 (0) 356 184
99.0: 2.3 2.3 (151), 41 (57) 270 8 172
99.1: 2.1 4.6 (133148), 38 (23) 7 173
99.2: 2.2 2.2 (237), 34 (55) 270 6 174
101.3: 2.1 2.4 (1154), -83 (20) 344 196 66 114
101.4: 2.9 4.6 (623038), -76 (12) 346 194 69 111
101.5: 2.3 2.4 (992), -77 (30) 345 195 68 112
104.1: 2.2 2.1 (441), 19 (87) 270 3 177 90
104.2: 2.2 8.7 (32901), 0 (37) 0 180
104.3: 2.3 2.1 (410), -19 (85) 270 357 183 90
104.4: 2.1 2.0 (14), -161 (79) 329 211 39 141
104.5: 2.2 2.0 (15), 111 (75) 307 233 21 159
104.7: 2.1 2.0 (64), -18 (64) 357 183 90
104.8: 2.2 2.4 (29980), -13 (39) 358 182 90
104.9: 2.0 2.3 (17), -5 (30) 359 181
105.1: 2.4 2.0 (27), -112 (49) 339 201 52 128
105.2: 2.1 4.5 (514351), -95 (14) 343 197 57 123
105.3: 2.4 2.0 (31), -72 (74) 347 193 66 114
106.1: 2.2 2.0 (342), -105 (50) 341 199 53 127
106.2: 2.4 2.0 (23), -108 (73) 340 200 52 128
106.3: 2.2 2.0 (28), -72 (76) 347 193 65 115
106.4: 2.2 2.0 (563), -61 (66) 349 191 69 111
106.5: 2.2 2.0 (4300), -41 (90) 270 353 187 85 95
106.6: 2.2 2.1 (8645), -67 (56) 348 192 66 114
106.7: 2.5 4.8 (525128), -77 (18) 346 194 62 118
106.8: 2.2 3.6 (18322), -62 (45) 349 191 68 112
106.9: 2.5 7.7 (63285), -62 (26) 349 191 68 112
107.0: 8.8 33.1 (639719), -61 (5) 349 191 69 111
107.1: 2.6 7.9 (58593), -60 (26) 349 191 69 111
107.2: 2.2 3.5 (14840), -57 (47) 350 190 70 110
107.3: 2.2 2.3 (10139), -58 (59) 350 190 70 110
107.4: 2.2 2.5 (14298), -73 (44) 347 193 63 117
107.5: 2.2 2.0 (1918), -60 (67) 349 191 69 111
107.6: 2.2 2.0 (168), -69 (79) 348 192 64 116
107.7: 2.0 2.0 (4), -58 (31) 350 190 69 111
107.8: 2.1 2.0 (229), 17 (63) 270 3 177 90
107.9: 2.0 2.0 (8), -97 (55) 343 197 55 125
204.2: 2.0 2.0 (4), -76 (13) 315 225 353 187 28 152
204.3: 2.0 2.0 (2), -117 (0) 309 231 349 191 23 157 79 101
204.9: 2.0 2.0 (2), -180 (0) 299 241 343 197 17 163 61 119
